Code;Departement;Ensemble;Part des femmes (en %);Part des hommes (en %);Part des 0   24 ans (en %);Part des 25   59 ans (en %);Part des 60 ans ou plus (en %);dont part des 75 ans ou plus (en %)
01;Ain;656 955;50,8;49,2;30,2;45,6;24,2;8,3
02;Aisne;526 050;51,1;48,9;29,5;42,6;27,9;9,3
03;Allier;331 315;52,2;47,8;24,3;40,2;35,6;13,8
04;Alpes-de-Haute-Provence;165 197;51,2;48,8;24,5;41,2;34,3;12,7
05;Hautes-Alpes;141 756;51,2;48,8;25,2;42,4;32,4;11,9
06;Alpes-Maritimes;1 079 396;52,8;47,2;25,9;42,9;31,3;12,9
07;Ard che;326 875;51,2;48,8;25,4;41,8;32,7;11,8
08;Ardennes;265 531;51,4;48,6;27,3;43,0;29,7;10,1
09;Ari ge;152 398;51,0;49,0;24,3;41,3;34,4;13,0
10;Aube;309 907;51,6;48,4;29,4;42,3;28,3;10,1
11;Aude;372 705;52,0;48,0;25,2;40,7;34,1;12,6
12;Aveyron;278 360;50,7;49,3;24,0;40,6;35,3;14,0
13;Bouches-du-Rh ne;2 034 469;52,2;47,8;29,4;43,7;26,9;10,1
14;Calvados;691 453;52,1;47,9;29,2;41,6;29,1;10,2
15;Cantal;142 811;51,1;48,9;22,4;40,6;37,0;14,1
16;Charente;348 180;51,7;48,3;25,0;41,6;33,4;12,5
17;Charente-Maritime;647 080;52,2;47,8;24,4;39,7;35,9;13,2
18;Cher;296 404;51,6;48,4;25,1;41,1;33,9;12,6
19;Corr ze;240 336;51,5;48,5;24,3;40,4;35,3;13,6
2A;Corse-du-Sud;162 421;51,7;48,3;23,4;45,4;31,1;12,0
2B;Haute-Corse;182 258;51,5;48,5;25,5;44,1;30,4;11,4
21;C te-d'Or;532 886;51,9;48,1;29,6;42,6;27,9;9,9
22;C tes-d'Armor;596 186;51,8;48,2;26,1;39,9;34,1;12,5
23;Creuse;116 270;51,4;48,6;21,5;39,2;39,3;14,7
24;Dordogne;408 393;51,7;48,3;22,4;39,8;37,8;14,2
25;Doubs;539 449;51,1;48,9;30,7;43,2;26,2;9,4
26;Dr me;520 560;51,6;48,4;28,5;42,6;28,9;10,5
27;Eure;600 687;51,3;48,7;29,8;43,7;26,5;8,8
28;Eure-et-Loir;429 425;51,2;48,8;29,0;43,2;27,7;9,9
29;Finist re;906 554;51,4;48,6;27,4;41,9;30,7;11,0
30;Gard;748 468;51,9;48,1;27,5;42,0;30,5;10,8
31;Haute-Garonne;1 400 935;51,4;48,6;31,6;46,4;22,0;7,9
32;Gers;190 040;51,3;48,7;23,2;40,7;36,1;14,0
33;Gironde;1 633 440;51,9;48,1;29,8;44,9;25,3;8,9
34;H rault;1 176 145;52,3;47,7;29,4;42,6;28,0;10,2
35;Ille-et-Vilaine;1 082 073;51,2;48,8;32,0;44,1;23,9;8,6
36;Indre;217 139;51,9;48,1;23,9;39,6;36,6;14,0
37;Indre-et-Loire;605 380;52,0;48,0;29,2;42,3;28,6;10,6
38;Is re;1 264 979;51,0;49,0;31,2;44,0;24,8;8,9
39;Jura;257 849;51,4;48,6;26,6;42,2;31,3;11,7
40;Landes;411 979;51,7;48,3;24,4;42,6;33,0;12,0
41;Loir-et-Cher;327 835;51,5;48,5;26,4;41,3;32,3;12,2
42;Loire;764 737;51,7;48,3;29,8;41,4;28,8;11,0
43;Haute-Loire;226 901;50,8;49,2;25,9;41,8;32,2;11,6
44;Loire-Atlantique;1 437 137;51,5;48,5;31,2;44,6;24,2;8,4
45;Loiret;682 890;51,4;48,6;30,6;43,0;26,4;9,5
46;Lot;173 166;51,6;48,4;21,9;39,1;38,9;14,9
47;Lot-et-Garonne;330 336;52,0;48,0;25,4;40,7;33,9;13,0
48;Loz re;76 286;50,4;49,6;25,2;41,3;33,5;12,6
49;Maine-et-Loire;815 881;51,3;48,7;31,1;41,6;27,3;10,3
50;Manche;490 669;51,3;48,7;25,8;41,2;33,0;12,4
51;Marne;563 823;51,6;48,4;30,7;43,2;26,1;8,9
52;Haute-Marne;169 250;51,1;48,9;25,2;41,7;33,1;11,9
53;Mayenne;305 365;50,8;49,2;29,3;41,3;29,5;11,2
54;Meurthe-et-Moselle;730 398;51,3;48,7;30,4;43,4;26,2;9,1
55;Meuse;181 641;50,5;49,5;26,8;42,4;30,8;10,5
56;Morbihan;755 566;51,6;48,4;26,4;41,1;32,5;11,5
57;Moselle;1 035 866;51,1;48,9;27,3;45,3;27,4;9,3
58;Ni vre;199 596;52,0;48,0;23,0;38,7;38,3;14,4
59;Nord;2 588 988;51,7;48,3;32,8;43,9;23,2;7,6
60;Oise;825 077;51,2;48,8;31,2;45,2;23,7;7,4
61;Orne;276 903;51,2;48,8;26,0;39,9;34,1;13,0
62;Pas-de-Calais;1 452 778;51,5;48,5;30,7;43,5;25,8;8,2
63;Puy-de-D me;660 240;51,6;48,4;28,5;42,7;28,8;10,2
64;Pyr n es-Atlantiques;683 169;52,0;48,0;25,9;42,9;31,2;12,1
65;Hautes-Pyr n es;226 839;51,8;48,2;24,1;40,5;35,4;13,6
66;Pyr n es-Orientales;479 000;52,6;47,4;25,8;40,5;33,7;12,9
67;Bas-Rhin;1 132 607;51,5;48,5;29,3;45,3;25,5;8,9
68;Haut-Rhin;763 204;51,0;49,0;28,0;45,1;27,0;9,4
69;Rh ne;1 876 051;51,9;48,1;32,9;44,8;22,3;8,5
70;Haute-Sa ne;233 194;50,9;49,1;26,6;42,3;31,1;10,7
71;Sa ne-et-Loire;547 824;51,5;48,5;25,5;40,8;33,7;12,8
72;Sarthe;560 227;51,5;48,5;29,3;41,3;29,4;10,9
73;Savoie;432 548;51,2;48,8;27,9;44,2;27,9;10,2
74;Haute-Savoie;828 405;50,9;49,1;29,2;48,1;22,7;7,9
75;Paris;2 148 271;53,0;47,0;26,9;50,5;22,6;8,1
76;Seine-Maritime;1 243 788;52,0;48,0;30,3;42,8;26,9;9,4
77;Seine-et-Marne;1 423 607;51,5;48,5;33,3;46,2;20,5;6,5
78;Yvelines;1 448 625;51,5;48,5;32,0;45,4;22,6;8,1
79;Deux-S vres;372 627;51,2;48,8;27,1;42,0;30,9;11,5
80;Somme;569 769;51,5;48,5;30,7;42,7;26,7;9,0
81;Tarn;387 898;52,0;48,0;26,2;41,3;32,5;12,6
82;Tarn-et-Garonne;262 618;51,1;48,9;28,5;42,7;28,8;10,5
83;Var;1 073 836;52,1;47,9;25,2;41,5;33,3;13,0
84;Vaucluse;560 997;52,0;48,0;28,4;42,6;29,0;10,6
85;Vend e;683 187;51,4;48,6;26,8;41,2;32,1;11,2
86;Vienne;437 398;51,9;48,1;30,0;40,8;29,2;11,0
87;Haute-Vienne;370 774;52,5;47,5;27,0;40,7;32,3;12,3
88;Vosges;359 520;51,4;48,6;25,8;41,5;32,7;11,6
89;Yonne;332 096;51,2;48,8;26,3;41,5;32,2;11,4
90;Territoire de Belfort;140 145;50,5;49,5;29,1;43,8;27,2;9,6
91;Essonne;1 319 401;51,1;48,9;33,6;45,9;20,5;7,1
92;Hauts-de-Seine;1 613 762;52,5;47,5;30,7;48,7;20,7;7,6
93;Seine-Saint-Denis;1 670 149;50,7;49,3;35,4;47,9;16,7;5,0
94;Val-de-Marne;1 406 041;51,9;48,1;32,2;47,3;20,5;7,1
95;Val-d'Oise;1 248 354;51,7;48,3;34,6;46,0;19,3;6,0
P;France de province;52 619 744;51,6;48,4;28,7;43,0;28,3;10,2
M;France m tropolitaine;64 897 954;51,6;48,4;29,3;43,8;26,9;9,6
971;Guadeloupe;376 879;54,6;45,4;28,8;43,4;27,9;9,1
972;Martinique;358 749;54,2;45,8;25,9;43,3;30,8;10,6
973;Guyane;290 691;51,4;48,6;48,6;41,7;9,7;2,1
974;La R union;859 959;52,5;47,5;35,5;45,6;18,8;5,2
976;Mayotte;279 471;52,3;47,7;60,2;35,5;4,3;0,9
F;France;67 063 703;51,7;48,3;29,6;43,8;26,6;9,5
Source : Insee, estimations de population (donn es provisoires);;;;;;;;